customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
5251;AP31263243;12.07.2015 14:39;12.07.2015 15:33;475864.6841;5553172.629;476201.6948;5553025.492
5252;AP31263248;12.07.2015 14:39;12.07.2015 15:33;476299.3315;5552963.372;476184.5493;5553033.59
5253;AP31263248;12.07.2015 14:39;12.07.2015 15:33;475980.8304;5553060.273;475865.1831;5553218.644
5254;AP31263262;12.07.2015 14:39;12.07.2015 15:33;476138.0113;5552987.783;475864.8129;5553184.507
5255;AP31263262;12.07.2015 14:39;12.07.2015 15:33;476188.4068;5553018.87;475982.854;5552941.84
5256;AP31263263;12.07.2015 14:39;12.07.2015 15:34;476035.5879;5553069.207;475954.0211;5552716.42
5257;AP31263263;12.07.2015 14:39;12.07.2015 15:34;476073.7918;5552737.539;475969.7683;5553291.875
5258;AP31263420;12.07.2015 14:44;12.07.2015 14:54;476077.7933;5552981.612;476063.4839;5552241.905
5259;AP31263420;12.07.2015 14:44;12.07.2015 14:54;476051.6665;5553056.063;476765.5611;5552481.738
5260;AP31263435;12.07.2015 14:44;12.07.2015 14:55;476197.9021;5552876.555;476404.5724;5552221.352
5261;AP31263435;12.07.2015 14:44;12.07.2015 14:55;476155.7877;5552991.824;476502.9186;5552758.256
5262;AP31263445;12.07.2015 14:45;12.07.2015 14:54;476102.4824;5553096.625;476340.7414;5552403.352
5263;AP31263445;12.07.2015 14:45;12.07.2015 14:54;476175.7625;5552905.831;476217.9196;5552533.118
5264;AP31263551;12.07.2015 14:50;12.07.2015 14:56;476720.6076;5553342.449;475982.0756;5552310.243
5265;AP31263551;12.07.2015 14:50;12.07.2015 14:56;476440.5294;5552964.665;476304.4409;5552485.25
5266;AP31264176;12.07.2015 15:19;12.07.2015 15:24;476621.7621;5552456.263;476312.1198;5552905.685
5267;AP31264176;12.07.2015 15:19;12.07.2015 15:24;476826.2558;5552494.101;476317.656;5552880.712
5268;AP31264591;12.07.2015 15:40;12.07.2015 15:46;476407.6111;5552388.088;476305.7134;5552957.897
5269;AP31264591;12.07.2015 15:40;12.07.2015 15:46;476259.6491;5552278.579;475944.1078;5553021.736
5270;AP31264593;12.07.2015 15:40;12.07.2015 15:46;476902.1415;5552509.593;476295.8446;5552979.102
5271;AP31264593;12.07.2015 15:40;12.07.2015 15:46;476298.6369;5552499.056;476132.1081;5552909.323
5272;AP31264946;12.07.2015 15:55;12.07.2015 17:34;475927.7865;5552397.324;476416.4702;5552502.526
5273;AP31264946;12.07.2015 15:55;12.07.2015 17:34;476213.3638;5552232.039;476276.7302;5552579.101
5274;AP31265791;12.07.2015 16:43;12.07.2015 17:34;476065.7458;5552944.998;475866.3946;5553097.332
5275;AP31265791;12.07.2015 16:43;12.07.2015 17:34;475865.826;5553118.697;475865.2152;5553221.602
5276;AP31265916;12.07.2015 16:53;12.07.2015 16:56;476352.0299;5553211.419;476804.7732;5552588.196
5277;AP31265916;12.07.2015 16:53;12.07.2015 16:56;476411.6133;5552880.129;476729.945;5552980.28
5278;AP31266255;12.07.2015 17:14;12.07.2015 17:55;476084.8216;5552795.342;476848.377;5553032.431
5279;AP31266255;12.07.2015 17:14;12.07.2015 17:55;476140.7973;5552834.248;476737.0003;5553346.265
5280;AP31266266;12.07.2015 17:15;12.07.2015 17:57;476256.4927;5552829.814;476305.7331;5552957.789
5281;AP31266266;12.07.2015 17:15;12.07.2015 17:57;475865.1668;5553217.145;476184.6695;5552887.746
5282;AP31266269;12.07.2015 17:15;12.07.2015 17:55;476278.5083;5553043.887;476353.8655;5553169.447
5283;AP31266269;12.07.2015 17:15;12.07.2015 17:55;476090.085;5552920.802;476833.995;5553107.804
5284;AP31266433;12.07.2015 17:26;12.07.2015 17:55;476130.5329;5553103.363;476319.1811;5553220.937
5285;AP31266433;12.07.2015 17:26;12.07.2015 17:55;475963.1219;5552992.171;476497.5445;5553312.982
5286;AP31266845;12.07.2015 17:51;12.07.2015 17:53;476430.2669;5553310.377;476580.4139;5553162.774
5287;AP31266845;12.07.2015 17:51;12.07.2015 17:53;476742.5739;5553316.723;476434.0704;5552977.567
5288;AP31267415;12.07.2015 18:21;12.07.2015 18:24;476093.8966;5552901.54;476272.6803;5552303.26
5289;AP31267415;12.07.2015 18:21;12.07.2015 18:24;476079.3783;5552974.639;476329.748;5552359.94
5290;AP31269502;12.07.2015 20:47;12.07.2015 22:25;476357.824;5552241.379;476261.02;5552313.739
5291;AP31269502;12.07.2015 20:47;12.07.2015 22:25;476436.0338;5552224.685;476668.2008;5552386.418
5292;AP31270893;12.07.2015 22:56;12.07.2015 23:07;476235.2602;5552236.51;476439.8394;5552586.728
5293;AP31270893;12.07.2015 22:56;12.07.2015 23:07;476016.3442;5552321.169;476324.334;5552386.369
5294;AP31270913;12.07.2015 22:58;12.07.2015 23:24;476015.3688;5553294.632;476286.4975;5553021.266
5295;AP31270913;12.07.2015 22:58;12.07.2015 23:24;476261.2308;5552793.285;476101.1337;5552869.872
5296;AP31272206;13.07.2015 06:29;13.07.2015 06:33;476821.6898;5552704.454;476231.9787;5552814.113
5297;AP31272206;13.07.2015 06:29;13.07.2015 06:33;476535.2191;5552782.208;476208.7052;5552742.312
5298;AP31272570;13.07.2015 07:17;13.07.2015 07:20;476123.4674;5552984.478;476793.0699;5552465.537
5299;AP31272570;13.07.2015 07:17;13.07.2015 07:20;476173.3027;5552914.66;476531.2342;5552471.26
5300;AP31275430;13.07.2015 09:01;13.07.2015 09:05;476216.3262;5552810.848;476547.7903;5552758.115
5301;AP31275430;13.07.2015 09:01;13.07.2015 09:05;475867.9141;5553040.235;476647.4327;5552939.905
5302;AP31276098;13.07.2015 09:22;13.07.2015 09:28;476631.3608;5552457.948;476007.2169;5552684.568
5303;AP31276098;13.07.2015 09:22;13.07.2015 09:28;476614.0643;5552753.317;476167.9058;5552914.808
5304;AP31277036;13.07.2015 09:56;13.07.2015 10:00;476663.8569;5552803.24;476215.9048;5553154.693
5305;AP31277036;13.07.2015 09:56;13.07.2015 10:00;476909.7251;5552735.957;476630.9929;5552934.649
5306;AP31278856;13.07.2015 11:21;13.07.2015 11:29;476847.3031;5553032.002;475959.2359;5552685.291
5307;AP31278856;13.07.2015 11:21;13.07.2015 11:29;476451.7191;5552622.331;476050.2487;5552661.386
5308;AP31279711;13.07.2015 12:00;13.07.2015 12:58;476496.1381;5552869.41;476396.5053;5553052.064
5309;AP31279711;13.07.2015 12:00;13.07.2015 12:58;476736.0392;5553333.58;476570.5008;5553211.588
5310;AP31281264;13.07.2015 13:03;13.07.2015 13:06;476085.834;5553073.516;476671.7275;5552560.142
5311;AP31281264;13.07.2015 13:03;13.07.2015 13:06;475871.2319;5553164.158;476751.0831;5552626.631
5312;AP31281397;13.07.2015 13:08;13.07.2015 13:15;476435.1892;5552208.235;476204.7855;5553026.232
5313;AP31281397;13.07.2015 13:08;13.07.2015 13:15;476754.873;5552578.116;476065.7083;5552739.402
5314;AP31281573;13.07.2015 13:17;13.07.2015 14:01;476069.2489;5552783.291;475924.2396;5553037.969
5315;AP31281573;13.07.2015 13:17;13.07.2015 14:01;476132.7147;5553237.072;476058.5734;5553055.194
5316;AP31282638;13.07.2015 13:58;13.07.2015 14:03;476101.1758;5553034.225;476848.26;5552710.051
5317;AP31282638;13.07.2015 13:58;13.07.2015 14:03;476314.3588;5552895.586;476643.3702;5552262.931
5318;AP31283332;13.07.2015 14:30;13.07.2015 14:35;476732.5298;5552676.323;476139.2245;5552910.413
5319;AP31283332;13.07.2015 14:30;13.07.2015 14:35;476847.7112;5552709.935;476181.0008;5552977.352
5320;AP31284104;13.07.2015 14:58;13.07.2015 15:23;476141.9896;5553200.993;475968.2296;5552406.145
5321;AP31284104;13.07.2015 14:58;13.07.2015 15:23;475933.323;5553035.971;476255.6175;5552474.785
5322;AP31286272;13.07.2015 16:22;13.07.2015 16:34;476161.5734;5552333.068;476468.5804;5552908.632
5323;AP31286272;13.07.2015 16:22;13.07.2015 16:34;476856.9149;5552598.608;476223.6843;5553008.952
5324;AP31287343;13.07.2015 17:09;13.07.2015 17:14;476302.2149;5553297.232;476399.4424;5553215.857
5325;AP31287343;13.07.2015 17:09;13.07.2015 17:14;476790.1572;5553183.088;476676.0029;5552780.222
5326;AP31288989;13.07.2015 18:25;13.07.2015 18:29;476190.9153;5552805.55;476113.7094;5552440.648
5327;AP31288989;13.07.2015 18:25;13.07.2015 18:29;476283.5248;5552554.273;476504.2043;5552344.055
5328;AP31291374;13.07.2015 20:04;13.07.2015 20:24;475926.9313;5553100.994;476015.1176;5552826.788
5329;AP31291374;13.07.2015 20:04;13.07.2015 20:24;475870.7879;5553164.205;476163.0573;5553119.043
5330;AP31291885;13.07.2015 20:31;13.07.2015 20:59;476068.578;5552659.176;476462.2586;5552772.608
5331;AP31291885;13.07.2015 20:31;13.07.2015 20:59;476239.3817;5552584.199;476217.0421;5552885.578
5332;AP31296785;14.07.2015 08:16;14.07.2015 08:18;476902.123;5552814.911;476183.5597;5553049.715
5333;AP31296785;14.07.2015 08:16;14.07.2015 08:18;476689.499;5552755.616;476617.6518;5552977.671
5334;AP31297116;14.07.2015 08:29;14.07.2015 08:35;476079.7778;5552792.295;476505.9862;5552764.866
5335;AP31297116;14.07.2015 08:29;14.07.2015 08:35;476153.8554;5553108.966;476618.0293;5552754.195
5336;AP31298033;14.07.2015 09:08;14.07.2015 09:16;476742.1319;5552400.998;476018.0762;5552793.558
5337;AP31298033;14.07.2015 09:08;14.07.2015 09:16;476844.365;5553030.826;476187.905;5552999.124
5338;AP31299726;14.07.2015 10:29;14.07.2015 10:49;476140.5578;5552910.617;476138.6193;5553214.104
5339;AP31299726;14.07.2015 10:29;14.07.2015 10:49;476250.8719;5552853.246;476145.0363;5552989.38
5340;AP31301430;14.07.2015 11:55;14.07.2015 12:07;476225.5826;5552840.563;476061.8416;5553046.998
5341;AP31301430;14.07.2015 11:55;14.07.2015 12:07;476140.306;5552867.903;476060.8985;5552740.51
5342;AP31301963;14.07.2015 12:17;14.07.2015 12:20;476323.5326;5552860.191;476614.6261;5552609.927
5343;AP31301963;14.07.2015 12:17;14.07.2015 12:20;476339.0017;5553038.653;476429.0325;5552554.341
5344;AP31302941;14.07.2015 13:03;14.07.2015 14:02;476170.6795;5552839.76;476200.6235;5552807.573
5345;AP31302941;14.07.2015 13:03;14.07.2015 14:02;475867.4295;5553058.445;476240.08;5552857.652
5346;AP31303033;14.07.2015 13:07;14.07.2015 14:02;475978.1674;5552952.8;476031.0275;5553068.464
5347;AP31303033;14.07.2015 13:07;14.07.2015 14:02;475998.7085;5552904.763;476155.7139;5552895.458
5348;AP31303098;14.07.2015 13:10;14.07.2015 13:15;476033.7144;5552424.106;475964.6181;5553057.628
5349;AP31303098;14.07.2015 13:10;14.07.2015 13:15;476605.0565;5552259.959;476069.3953;5553297.9
5350;AP31304001;14.07.2015 13:47;14.07.2015 13:49;476289.1266;5552766.547;476283.1311;5552781.165
5351;AP31304001;14.07.2015 13:47;14.07.2015 13:49;476168.8926;5552734.169;476257.738;5552831.248
5352;AP31304650;14.07.2015 14:15;14.07.2015 14:21;476324.0969;5552399.784;476261.2267;5553039.748
5353;AP31304650;14.07.2015 14:15;14.07.2015 14:21;476354.3339;5552246.944;476119.2672;5552962.205
5354;AP31304664;14.07.2015 14:16;14.07.2015 14:29;476331.868;5552791.318;476253.6549;5552586.061
5355;AP31304664;14.07.2015 14:16;14.07.2015 14:29;476072.1837;5552582.094;475986.9543;5552563.193
5356;AP31304942;14.07.2015 14:27;14.07.2015 14:35;476861.8913;5552926.418;476592.6539;5553038.567
5357;AP31304942;14.07.2015 14:27;14.07.2015 14:35;476538.5243;5552775.874;476191.9371;5553005.399
5358;AP31306109;14.07.2015 15:12;14.07.2015 15:15;475944.3344;5552774.244;476223.822;5552812.411
5359;AP31306109;14.07.2015 15:12;14.07.2015 15:15;476242.2277;5553035.199;476199.9568;5552862.418
5360;AP31306601;14.07.2015 15:33;14.07.2015 16:00;476220.329;5552745.042;476199.7794;5553025.034
5361;AP31306601;14.07.2015 15:33;14.07.2015 16:00;476130.8468;5552659.463;476154.5626;5552901.464
5362;AP31307129;14.07.2015 15:53;14.07.2015 15:59;476067.4149;5552926.642;476222.8548;5552484.464
5363;AP31307129;14.07.2015 15:53;14.07.2015 15:59;476253.6932;5553016.682;476090.6684;5552798.874
5364;AP31307135;14.07.2015 15:53;14.07.2015 16:04;476216.5666;5552546.455;476437.2644;5552217.277
5365;AP31307135;14.07.2015 15:53;14.07.2015 16:04;476308.0401;5552462.489;476201.8217;5552259.886
5366;AP31307773;14.07.2015 16:15;14.07.2015 16:19;476109.2901;5553005.103;476662.5706;5552764.066
5367;AP31307773;14.07.2015 16:15;14.07.2015 16:19;476266.8007;5552833.688;476585.502;5552746.987
5368;AP31310008;14.07.2015 17:27;14.07.2015 17:50;476341.6357;5552403.543;476407.7552;5552387.317
5369;AP31310008;14.07.2015 17:27;14.07.2015 17:50;476603.3066;5552259.825;476331.6708;5552350.553
5370;AP31315935;14.07.2015 20:27;14.07.2015 21:07;476209.2278;5552809.367;476438.4041;5552611.795
5371;AP31315935;14.07.2015 20:27;14.07.2015 21:07;476446.7251;5552734.293;476391.1623;5552735.446
5372;AP31320215;15.07.2015 02:13;15.07.2015 02:14;476425.4942;5552741.604;476650.7698;5552666.062
5373;AP31320215;15.07.2015 02:13;15.07.2015 02:14;476908.3654;5552743.748;476431.3116;5552686.14
5374;AP31323484;15.07.2015 08:36;15.07.2015 08:41;476668.1034;5552382.191;475943.9807;5553290.316
5375;AP31323484;15.07.2015 08:36;15.07.2015 08:41;476919.2275;5552839.407;475965.7785;5552985.185
5376;AP31325286;15.07.2015 09:28;15.07.2015 09:50;476252.3788;5552791.879;476304.5379;5552874.132
5377;AP31325286;15.07.2015 09:28;15.07.2015 09:50;476072.6517;5552786.387;476245.9799;5553014.695
5378;AP31325542;15.07.2015 09:36;15.07.2015 10:06;476232.6328;5553011.257;476827.2309;5553037.932
5379;AP31325542;15.07.2015 09:36;15.07.2015 10:06;476479.7406;5553209.353;476348.7353;5553156.949
5380;AP31325641;15.07.2015 09:39;15.07.2015 13:18;476143.0732;5553196.778;476019.384;5552778.869
5381;AP31325641;15.07.2015 09:39;15.07.2015 13:18;476138.2758;5552831.65;476271.336;5552830.03
5382;AP31326482;15.07.2015 10:11;15.07.2015 10:31;476253.4457;5552826.305;475952.0336;5552728.284
5383;AP31326482;15.07.2015 10:11;15.07.2015 10:31;476211.03;5552742.857;476270.6965;5552830.545
5384;AP31328394;15.07.2015 11:40;15.07.2015 11:42;476771.0177;5553223.079;476799.3219;5552444.103
5385;AP31328394;15.07.2015 11:40;15.07.2015 11:42;476427.8693;5553310.284;476838.113;5552594.854
5386;AP31328807;15.07.2015 11:56;15.07.2015 12:32;476885.2763;5552851.388;476903.7184;5552770.378
5387;AP31328807;15.07.2015 11:56;15.07.2015 12:32;476360.2419;5552863.601;476670.5451;5552790.566
5388;AP31328997;15.07.2015 12:02;15.07.2015 12:54;476091.5254;5553068.861;476264.2171;5552840.906
5389;AP31328997;15.07.2015 12:02;15.07.2015 12:54;476129.5948;5552914.356;476051.2557;5552742.733
5390;AP31330747;15.07.2015 13:06;15.07.2015 13:11;476240.141;5552789.933;476688.1304;5552563.687
5391;AP31330747;15.07.2015 13:06;15.07.2015 13:11;476215.5627;5552892.509;476789.7865;5552371.125
5392;AP31330917;15.07.2015 13:12;15.07.2015 13:16;476420.8877;5552529.933;476757.8002;5553349.586
5393;AP31330917;15.07.2015 13:12;15.07.2015 13:16;476717.3495;5552974.644;476731.6468;5553077.863
5394;AP31331245;15.07.2015 13:25;15.07.2015 13:45;476200.297;5552807.506;475866.9922;5553074.875
5395;AP31331245;15.07.2015 13:25;15.07.2015 13:45;476117.362;5552974.126;475874.8275;5553017.2
5396;AP31331532;15.07.2015 13:37;15.07.2015 14:03;476145.9082;5552968.557;475932.2822;5553057.591
5397;AP31331532;15.07.2015 13:37;15.07.2015 14:03;476143.7412;5553106.537;476132.1584;5552982.43
5398;AP31334077;15.07.2015 15:09;15.07.2015 15:14;476170.8944;5552801.374;476644.8623;5552581.207
5399;AP31334077;15.07.2015 15:09;15.07.2015 15:14;476097.5338;5553047.296;476674.2529;5552671.445
5400;AP31335002;15.07.2015 15:42;15.07.2015 15:57;476299.9729;5552960.479;475930.0274;5553289.473
5401;AP31335002;15.07.2015 15:42;15.07.2015 15:57;475978.6973;5552951.561;476239.927;5552789.899
5402;AP31335727;15.07.2015 16:07;15.07.2015 16:11;476325.2247;5552382.02;476862.0457;5553021.745
5403;AP31335727;15.07.2015 16:07;15.07.2015 16:11;476330.6207;5552488.958;476176.0145;5553178.117
5404;AP31335988;15.07.2015 16:15;15.07.2015 16:19;476277.109;5552853.802;476091.806;5552638.611
5405;AP31335988;15.07.2015 16:15;15.07.2015 16:19;476097.8999;5552661.608;476008.1069;5552491.317
5406;AP31337531;15.07.2015 17:02;15.07.2015 17:03;476199.2747;5552740.381;476103.8365;5552730.785
5407;AP31337531;15.07.2015 17:02;15.07.2015 17:03;476311.4214;5552879.234;476196.4503;5552655.068
5408;AP31340916;15.07.2015 18:20;15.07.2015 18:46;476270.1152;5552831.015;476141.2079;5553105.929
5409;AP31340916;15.07.2015 18:20;15.07.2015 18:46;476140.4388;5552867.324;476136.7735;5552983.389
5410;AP31345663;15.07.2015 20:26;15.07.2015 21:08;476060.1835;5552596.66;476261.4847;5552587.082
5411;AP31345663;15.07.2015 20:26;15.07.2015 21:08;476222.3993;5552659.495;476311.2812;5552879.13
5412;AP31352945;16.07.2015 07:56;16.07.2015 08:02;476436.2406;5552223.44;476715.1939;5553340.864
5413;AP31352945;16.07.2015 07:56;16.07.2015 08:02;476795.8961;5552487.902;476665.52;5552800.089
5414;AP31358696;16.07.2015 11:06;16.07.2015 11:08;476513.9155;5552832.177;476276.9153;5552761.125
5415;AP31358696;16.07.2015 11:06;16.07.2015 11:08;476731.5409;5553345.183;476161.6931;5552864.268
5416;AP31358739;16.07.2015 11:08;16.07.2015 11:42;476285.0992;5552268.361;476761.378;5552480.991
5417;AP31358739;16.07.2015 11:08;16.07.2015 11:42;476186.0729;5552318.024;476411.7935;5552501.603
5418;AP31359726;16.07.2015 11:49;16.07.2015 11:54;476415.2876;5552216.761;476408.6852;5553215.751
5419;AP31359726;16.07.2015 11:49;16.07.2015 11:54;476698.8069;5552284.919;476207.372;5553055.804
5420;AP31359835;16.07.2015 11:53;16.07.2015 12:04;476134.0843;5552982.831;476024.8774;5552418.5
5421;AP31359835;16.07.2015 11:53;16.07.2015 12:04;476165.2831;5552993.982;476204.2286;5552463.245
5422;AP31360160;16.07.2015 12:05;16.07.2015 12:15;476189.8444;5552887.621;476150.9923;5553165.974
5423;AP31360160;16.07.2015 12:05;16.07.2015 12:15;476059.3552;5553073.085;476136.2346;5552966.133
5424;AP31360353;16.07.2015 12:14;16.07.2015 12:14;476881.5087;5552717.055;476634.0468;5552922.893
5425;AP31360353;16.07.2015 12:14;16.07.2015 12:14;476549.6849;5552852.485;476436.8301;5552727.394
5426;AP31360932;16.07.2015 12:36;16.07.2015 12:51;476604.5128;5552259.917;476417.2175;5552327.172
5427;AP31360932;16.07.2015 12:36;16.07.2015 12:51;476294.9102;5552512.672;476530.8967;5552812.884
5428;AP31361168;16.07.2015 12:45;16.07.2015 13:09;476143.2088;5553196.251;475968.2983;5552978.56
5429;AP31361168;16.07.2015 12:45;16.07.2015 13:09;476100.2332;5552873.718;476139.9226;5552833.049
5430;AP31362629;16.07.2015 13:37;16.07.2015 14:12;476271.7408;5552849.823;476241.3534;5552777.249
5431;AP31362629;16.07.2015 13:37;16.07.2015 14:12;476162.5194;5552578.441;475934.3901;5553034.562
5432;AP31364646;16.07.2015 14:47;16.07.2015 14:50;475893.1467;5553161.83;476822.3157;5552591.699
5433;AP31364646;16.07.2015 14:47;16.07.2015 14:50;476001.0628;5552898.817;476354.7604;5552492.378
5434;AP31366645;16.07.2015 15:58;16.07.2015 16:29;476123.22;5552967.524;476787.8095;5552697.317
5435;AP31366645;16.07.2015 15:58;16.07.2015 16:29;476222.3138;5552864.904;476147.0827;5552799.45
5436;AP31371196;16.07.2015 17:59;16.07.2015 18:04;476214.8034;5553303.288;476427.7308;5552878.765
5437;AP31371196;16.07.2015 17:59;16.07.2015 18:04;476423.4336;5553200.102;476843.8302;5552984.368
5438;AP31372509;16.07.2015 18:27;16.07.2015 18:41;476155.9481;5552631.828;476565.017;5552867.687
5439;AP31372509;16.07.2015 18:27;16.07.2015 18:41;476223.6256;5552850.939;476433.7233;5552811.936
5440;AP31374086;16.07.2015 19:04;16.07.2015 19:09;476770.6766;5552693.708;476020.6155;5552699.205
5441;AP31374086;16.07.2015 19:04;16.07.2015 19:09;476474.4875;5552690.567;476149.5408;5553171.62
5442;AP31375036;16.07.2015 19:30;16.07.2015 19:36;476015.2881;5552824.874;476023.5779;5552439.57
5443;AP31375036;16.07.2015 19:30;16.07.2015 19:36;476130.6252;5552646.679;476091.9485;5552733.356
5444;AP31375153;16.07.2015 19:33;16.07.2015 19:59;476869.1131;5552903.246;476444.094;5552599.48
5445;AP31375153;16.07.2015 19:33;16.07.2015 19:59;476728.9332;5552686.229;476789.0541;5552791.921
5446;AP31375908;16.07.2015 19:54;16.07.2015 20:00;476087.0677;5552651.139;476266.2467;5552846.97
5447;AP31375908;16.07.2015 19:54;16.07.2015 20:00;476110.8546;5552660.516;476214.3243;5552568.562
5448;AP31377124;16.07.2015 20:34;16.07.2015 20:41;476327.7227;5552744.25;476236.2128;5552799.552
5449;AP31377124;16.07.2015 20:34;16.07.2015 20:41;476158.3262;5552578.927;476204.2413;5552579.267
5450;AP31377548;16.07.2015 20:49;16.07.2015 20:50;476086.7571;5552454.162;476299.3947;5552792.209
5451;AP31377548;16.07.2015 20:49;16.07.2015 20:50;476232.8565;5552470.752;476161.6222;5552732.683
5452;AP31377703;16.07.2015 20:55;16.07.2015 21:03;476218.0219;5552532.11;476314.6462;5552681.794
5453;AP31377703;16.07.2015 20:55;16.07.2015 21:03;476239.7976;5552783.998;476080.5027;5552657.739
5454;AP31379003;16.07.2015 21:46;16.07.2015 21:51;476091.0585;5552631.559;476357.2186;5552629.624
5455;AP31379003;16.07.2015 21:46;16.07.2015 21:51;476058.3635;5552606.928;476216.0017;5552744.025
5456;AP31379509;16.07.2015 22:06;16.07.2015 22:08;476126.6341;5552582.595;476086.4891;5552645.802
5457;AP31379509;16.07.2015 22:06;16.07.2015 22:08;476001.5805;5552896.485;476035.9605;5552682.698
5458;AP31379853;16.07.2015 22:21;16.07.2015 22:26;475997.7852;5552525.841;476188.7964;5552577.372
